0.00319125753172, 0.00286314048392
0.00319457402325, 0.00286599846624
0.00319913856252, 0.00287017778238
0.00320366828721, 0.00287436864549
0.00320854549906, 0.00287871324473
0.00321082836858, 0.00288088535986
0.00321545992856, 0.00288502389617
0.00322016336367, 0.0028892569394
0.00322473947587, 0.00289341010457
0.00322940052493, 0.00289765414139
0.00323401370041, 0.00290178873232
0.00323862886399, 0.0029060227213
0.00324318951409, 0.00291004323593
0.00324558882599, 0.00291215580225
0.00325015318638, 0.00291638915849
0.00325499816893, 0.00292068652043
0.00325938051928, 0.00292475167654
0.00326411995777, 0.00292909446639
0.00326880217866, 0.00293327536484
0.00327382303879, 0.0029378398721
0.00327590939727, 0.00293965496652
0.00328047075032, 0.0029437348249
0.00328491287421, 0.00294795041251
0.00328945780622, 0.00295190899777
0.00329435437025, 0.00295630417027
0.00329917876351, 0.0029606415352
0.00330359975786, 0.00296473134937
0.003308299036, 0.00296897121926
0.00331055704434, 0.00297104913788
0.00331522814556, 0.00297525078351
0.00331993185107, 0.00297957311287
0.00332441812086, 0.00298360716831
0.00332905485831, 0.00298765823359
0.0033336613211, 0.0029918977815
0.003337670228, 0.00299551291753
0.00334076576621, 0.00299819533897
0.00334540334959, 0.0030024432763
0.00335000481559, 0.00300663535794
0.00335476166617, 0.00301096954125
0.0033776425725, 0.00302270232976
0.0081636077944, 0.00531913108267
0.018145505003, 0.0113196980746
0.031398384445, 0.0198561243031
0.0394478029297, 0.0248807116041
0.05815092028, 0.0361972985334
0.0803542926521, 0.049595271361
0.105031564074, 0.0645535106319
0.135626289291, 0.0831478183245
0.167827082343, 0.102698708915
0.20323218307, 0.124144067803
0.22216070713, 0.135571740535
0.264823815011, 0.161382873869
0.305191664612, 0.185938867582
0.350879764075, 0.213858811829
0.399524059501, 0.243458340924
0.449452362295, 0.273705620357
0.50392874215, 0.306634090422
0.563266016383, 0.342485566861
0.623943249467, 0.379169257485
0.653517347468, 0.397063324195
0.718666363348, 0.436533912462
0.786843486156, 0.477849397291
0.860544672076, 0.52249241539
0.935153046742, 0.567692651186
1.01530826815, 0.616226634873
1.09617536017, 0.665148819567
1.13784217753, 0.690342422825
1.24247709384, 0.753638823603
1.311993608, 0.795668097629
1.4065149362, 0.852832027314
1.50141179675, 0.910208115921
1.59942186082, 0.969478554674
1.70374495554, 1.03256038185
1.75231907473, 1.06192356023
1.85810456007, 1.12589363243
1.97041056903, 1.19380250693
2.02951585733, 1.22951916329
2.20115651021, 1.33331548315
2.31574315034, 1.40258291785
2.4409570219, 1.47828074391
2.56159470108, 1.55122320252
2.62504165435, 1.58957163497
2.76232072319, 1.67256871059
2.89054054655, 1.75008189433
3.02594252088, 1.83194108581
3.16007514419, 1.91303293819
3.30158408634, 1.99858528319
3.44622613722, 2.08603572209
3.51974515342, 2.13046747074
3.66902549524, 2.22072327922
3.82145322143, 2.31288082715
3.97703094605, 2.40695374641
4.13567400005, 2.50288613089
4.29745649718, 2.60071266931
4.46222050204, 2.700355903
4.63015491354, 2.80189648572
4.80664309565, 2.90861139519
4.88801265655, 2.95780589426
5.07486040565, 3.07079337265
5.24825469572, 3.17564719218
5.43032792925, 3.28574661091
5.62141276106, 3.40131025179
5.80987091199, 3.51530057153
5.99541431378, 3.62753644765
6.09841156813, 3.68982540593
6.29459296796, 3.80849471377
6.49378257877, 3.92900079224
6.70256856062, 4.05530068682
6.8952510924, 4.17189250012
7.11682590231, 4.3060025959
7.33538702484, 4.43828312585
7.44260019979, 4.50317662864
7.66605594301, 4.6384649082
7.88589791273, 4.77157354028
8.10882909152, 4.90656959399
8.34909272077, 5.05207318174
8.57121563681, 5.18659560426
8.71613908897, 5.27435272397
9.03877323775, 5.46979022157
9.15769278218, 5.54180633267
9.39782499457, 5.68724010199
9.64110181494, 5.8346257588
9.87976939894, 5.97928871843
10.1291946939, 6.13051505001
10.3817443625, 6.28365766199
10.64537882, 6.44357422751
10.7744588782, 6.52188067147
11.0348554315, 6.67990146074
11.306571466, 6.84483412919
11.5900039505, 7.01691338573
11.8599385439, 7.18083587303
12.141681582, 7.35196896484
12.2708862105, 7.43044888804
12.557404009, 7.60452596216
12.8383861227, 7.77528985613
13.1224477328, 7.94798100096
13.4096075985, 8.12260300638
13.7088595419, 8.30463047535
14.0022607913, 8.48313583733
14.1501620614, 8.57313288583
14.4388144445, 8.74882518438
14.749301601, 8.93785107308
15.0535666555, 9.12306954788
15.360933403, 9.31018356439
15.6713970703, 9.49928080235
15.9849011642, 9.69041458053
16.3014587043, 9.8835418826
16.4609681264, 9.98088830462
16.7821478432, 10.1769850173
17.1063835046, 10.3750202423
17.4337048747, 10.5750026868
17.7743850904, 10.7832179096
18.0974038562, 10.9806763708
18.43395413, 11.1864397296
18.7735732666, 11.3941473867
18.9339016391, 11.4922086374
19.278035889, 11.7028018225
19.6252125764, 11.9153289606
19.9753606829, 12.1297643218
20.3286277543, 12.3461675064
20.6850076705, 12.5645480965
21.0557163683, 12.7917838414
21.4182363876, 13.0140711113
21.6120683292, 13.1329254731
21.9677456554, 13.3511037873
22.2218760718, 13.5070217312
22.7228446576, 13.814512881
23.0992026011, 14.0455864248
23.4786239721, 14.2786033422
23.8611585686, 14.513586683
24.2466937931, 14.7504845291
24.4406561203, 14.8696660488
24.8430723429, 15.1170376552
25.2240149234, 15.3512841497
25.6326724094, 15.6026391477
26.0320428902, 15.848347994
26.4345136192, 16.096027183
26.8526501021, 16.3534193906
27.0566684533, 16.4789993309
27.4669121319, 16.7316250747
27.8801459028, 16.9861771635
